Latitude,Longitude,City,State,Entity,Score,Title,URL,IA URL,Description,Picture  Pull the website in the window)?,Expertise,lat,long,Rank,
52.4125° N,12.5316° E,Brandenburg,,,1,,,,,,,52.4125,12.5316,25,
49.8910° N,10.8860° E,Bamberg,,,1,,,,,,,49.891,10.886,23,
51.0112° N,10.8453° E,,Thueringen,,1,,,,,,,51.0112,10.8453,4,
48.6616° N,9.3501° E,BadenWuerttemberg,,,1,,,,,,,48.6616,9.3501,6,
52.5200° N,13.4050° E,Berlin,,,1,,,,,,,52.52,13.405,15,
50.7753° N,8.9900° E,,Hessen,,1,,,,,,,50.7753,8.99,20,
47.6159° N,7.6611° E,, Lörrach,,1,,,,,,,47.6159,7.6611,23,
51.9503° N,11.6925° E,,SaxonyAnhalt,,1,,,,,,,51.9503,11.6925,19,
51.9503° N,11.6925° E,,SaxonyAnhalt,,1,,,,,,,51.9503,11.6925,4,
52.5200° N,13.4050° E,Berlin,,,1,,,,,,,52.52,13.405,15,
48.5436° N,12.1513° E,landsh,,,1,,,,,,,48.5436,12.1513,23,
48.6616° N,9.3501° E,BadenWuerttemberg,,,1,,,,,,,48.6616,9.3501,13,
51.4339° N,7.6616° E,RhineWesphalia,,,1,,,,,,,51.4339,7.6616,21,
51.1045° N,13.2017° E,Saxony,,,1,,,,,,,51.1045,13.2017,26,
48.6616° N,9.3501° E,BadenWuerttemberg,,,1,,,,,,,48.6616,9.3501,5,
51.9503° N,11.6925° E,SaxonyAnhal,,,1,,,,,,,51.9503,11.6925,15,
51.4339° N,7.6616° E,RhineWestphalia,,,1,,,,,,,51.4339,7.6616,5,
51.1045° N,13.2017° E,sachsen,,,1,,,,,,,51.1045,13.2017,15,
51.4339° N,7.6616° E,RhineWestphalia,,,1,,,,,,,51.4339,7.6616,13,
51.4165° N,14.3720° E,Brandenburg,,,1,,,,,,,51.4165,14.372,20,
49.0000° N,12.0000° E,Baryern,,,1,,,,,,,49,12,3,
51.1045° N,13.2017° E,Saxony,,,1,,,,,,,51.1045,13.2017,8,
50.7753° N,8.9900° E,,Hessen,,1,,,,,,,50.7753,8.99,29,
51.1657° N,10.4515° E,,landsh,,1,,,,,,,51.1657,10.4515,25,
48.7904° N,11.4979° E,,Bavaria,,1,,,,,,,48.7904,11.4979,8,
50.6521° N,9.1624° E,Hessen,,,1,,,,,,,50.6521,9.1624,26,
48.7904° N,11.4979° E,Bayern,,,1,,,,,,,48.7904,11.4979,10,
51.4339° N,7.6616° E,,North RhineWestphalia,,1,,,,,,,51.4339,7.6616,2,
39.0742° N,21.8243° E,Athens,,,1,,,,,,,39.0742,21.8243,24,
37.9838° N,23.7275° E,Athens,,,1,,,,,,,37.9838,23.7275,30,
22.2795° N,114.1605° E,Hong Kong,,,1,,,,,,,22.2795,114.1605,20,
22.3193° N,114.1694° E,Hong Kong,,,1,,,,,,,22.3193,114.1694,19,
47.4979° N,19.0402° E,Budapest,,,1,,,,,,,47.4979,19.0402,21,
47.7333° N,18.1167° E,Komarom,,,1,,,,,,,47.7333,18.1167,21,
47.0926° N,17.9156° E,Veszprem,,,1,,,,,,,47.0926,17.9156,12,
47.0926° N,17.9156° E,Veszprem,,,1,,,,,,,47.0926,17.9156,6,
47.0840° N,16.5130° E,Vas Vármegyei,,,1,,,,,,,47.084,16.513,27,
44.4268° N,26.1025° E,Bucharest ,,,1,,,,,,,44.4268,26.1025,18,
47.0929° N,17.9149° E,Veszprem,,,1,,,,,,,47.0929,17.9149,13,
47.4979° N,19.0402° E,,,,1,,,,,,,47.4979,19.0402,12,
64.1466° N,21.9426° W,Reykiavík,,,1,,,,,,,64.1466,-21.9426,17,
53.4129° N,8.2439° W,Galway Garda,,,1,,,,,,,53.4129,-8.2439,26,
53.3498° N,6.2603° W,Dublin,,,1,,,,,,,53.3498,-6.2603,23,
51.8969° N,8.4863° W,County Cork,,,1,,,,,,,51.8969,-8.4863,3,
31.9516° N,34.8955° E,Lod,,,1,,,,,,,31.9516,34.8955,24,
31.9522° N,34.8889° E,,Lod,,1,,,,,,,31.9522,34.8889,3,
45.6961° N,9.6672° E,Bergamo,,,1,,,,,,,45.6961,9.6672,30,
44.5536° N,7.7197° E,Fossano,,,1,,,,,,,44.5536,7.7197,25,
41.8928° N,12.4826° E,Lazio,,,1,,,,,,,41.8928,12.4826,17,
45.4642° N,9.1900° E,MIlan,,,1,,,,,,,45.4642,9.19,20,
41.9028° N,12.4964° E,,Rome,,1,,,,,,,41.9028,12.4964,19,
41.9028° N,12.4964° E,,Rome,,1,,,,,,,41.9028,12.4964,8,
41.9028° N,12.4964° E,Rome,,,1,,,,,,,41.9028,12.4964,30,
45.4642° N,9.1900° E,,Milan,,1,,,,,,,45.4642,9.19,14,
41.9028° N,12.4964° E,SAN GIOVANNI,,,1,,,,,,,41.9028,12.4964,17,
45.0703° N,7.6869° E,,Turin,,1,,,,,,,45.0703,7.6869,5,
41.9028° N,12.4964° E,Rome,,,1,,,,,,,41.9028,12.4964,18,
49.8153° N,6.1296° E,,Legnano,,1,,,,,,,49.8153,6.1296,30,
45.5439° N,9.2737° E,,Cologno Monzese,,1,,,,,,,45.5439,9.2737,15,
45.4459° N,8.6212° E,Novara,,,1,,,,,,,45.4459,8.6212,27,
41.9028° N,12.4964° E,Lazio,,,1,,,,,,,41.9028,12.4964,7,
35.7327° N,139.5400° E,Nishitokyo,Tokyo,,1,,,,,,,35.7327,139.54,22,
49.6116° N,6.1319° E,Luxembourg,,,1,,,,,,,49.6116,6.1319,8,
4.2105° N,101.9758° E,,,,1,,,,,,,4.2105,101.9758,30,
4.2105° N,101.9758° E,,,,1,,,,,,,4.2105,101.9758,3,
3.1390° N,101.6869° E,"Kuala Lumpur,",,,1,,,,,,,3.139,101.6869,26,
37.8393° N,84.2700° W,,,,1,,,,,,,37.8393,-84.27,22,
3.1390° N,101.6869° E,"Kuala Lumpur,",,,1,,,,,,,3.139,101.6869,27,
39.1547° N,77.2405° W,Montgomery County,,,1,,,,,,,39.1547,-77.2405,7,
42.0323° N,71.2181° W,Mansfield,,,1,,,,,,,42.0323,-71.2181,3,
42.1084° N,72.0759° W,Sturbridge,,,1,,,,,,,42.1084,-72.0759,30,
20.5881° N,100.3899° W,Querétaro,,,1,,,,,,,20.5881,-100.3899,25,
20.5881° N,100.3899° W,Querétaro,,,1,,,,,,,20.5881,-100.3899,19,
19.1817° N,88.4791° W,,QUINTANA ROO,,1,,,,,,,19.1817,-88.4791,2,
19.4326° N,99.1332° W,,Mexico City,,1,,,,,,,19.4326,-99.1332,14,
30.7852° N,89.1238° W,Stone County,,,1,,,,,,,30.7852,-89.1238,25,
43.7384° N,7.4246° E,Riviera,,,1,,,,,,,43.7384,7.4246,20,
47.4942° N,111.2830° W,Great Falls ,,,1,,,,,,,47.4942,-111.283,23,
52.1326° N,5.2913° E,,,,1,,,,,,,52.1326,5.2913,24,
51.4988° N,3.6105° E,Zeeland,,,1,,,,,,,51.4988,3.6105,26,
52.1326° N,5.2913° E,,,,1,,,,,,,52.1326,5.2913,27,
51.9225° N,4.4792° E,Rotterdam,,,1,,,,,,,51.9225,4.4792,12,
52.3676° N,4.9041° E,Amsterdam,,,1,,,,,,,52.3676,4.9041,8,
52.3676° N,4.9041° E,Amsterdam,,,1,,,,,,,52.3676,4.9041,18,
51.6978° N,5.3021° E,,North Brabant,,1,,,,,,,51.6978,5.3021,9,
52.3676° N,4.9041° E,,Amsterdam,,1,,,,,,,52.3676,4.9041,27,
52.1601° N,6.7485° E,Haaksbergen,,,1,,,,,,,52.1601,6.7485,19,
52.1326° N,5.2913° E,,,,1,,,,,,,52.1326,5.2913,11,
26.7056° N,80.0364° W,"Almere, Flevoland",,,1,,,,,,,26.7056,-80.0364,15,
52.0705° N,4.3007° E,South Holland,,,1,,,,,,,52.0705,4.3007,2,
52.0705° N,4.3007° E,South Holland,,,1,,,,,,,52.0705,4.3007,8,
52.3676° N,4.9041° E,Amsterdam,,,1,,,,,,,52.3676,4.9041,5,
40.7282° N,74.0776° W,West Long Beach,,,1,,,,,,,40.7282,-74.0776,24,
36.9904° S,174.8799° E,Manukau,,,1,,,,,,,-36.9904,174.8799,16,
36.9904° S,174.8799° E,Manukau,Auckland,,1,,,,,,,-36.9904,174.8799,14,
60.4720° N,8.4689° E,,,,1,,,,,,,60.472,8.4689,27,
60.4720° N,8.4689° E,,,,1,,,,,,,60.472,8.4689,10,
60.4720° N,8.4689° E,,,,1,,,,,,,60.472,8.4689,19,
59.9139° N,10.7522° E,Oslo,,,1,,,,,,,59.9139,10.7522,13,
59.9139° N,10.7522° E,Oslo,,,1,,,,,,,59.9139,10.7522,21,
7.1638° S,78.5003° W,Cajamarca,,,1,,,,,,,-7.1638,-78.5003,26,
11.9465° S,77.0494° W,Comas,,,1,,,,,,,-11.9465,-77.0494,27,
12.0464° S,77.0428° W,Lima,,,1,,,,,,,-12.0464,-77.0428,26,
16.4090° S,71.5375° W,Arequipa,,,1,,,,,,,-16.409,-71.5375,23,
14.5995° N,120.9842° E,Manila,,,1,,,,,,,14.5995,120.9842,16,
7.1068° N,125.6216° E,Davo,,,1,,,,,,,7.1068,125.6216,26,
15.5° N,121.0° E,,Luzon,,1,,,,,,,15.5,121,10,
12.8797° N,121.7740° E,,,,1,,,,,,,12.8797,121.774,2,
52.0692° N,19.4806° E,,,,1,,,,,,,52.0692,19.4806,25,
53.1109° N,18.0149° E,KuyaviaPomeranian,,,1,,,,,,,53.1109,18.0149,2,
53.1333,23.1643,Podlasie,,,1,,,,,,,53.13,23.1643,28,
39.3999° N,8.2245° W,,Lisbon,,1,,,,,,,39.3999,-8.2245,3,
38.7223° N,9.1393° W,Lisbon,,,1,,,,,,,38.7223,-9.1393,6,
18.2208° N,66.5901° W,,Puerto Rico,,1,,,,,,,18.2208,-66.5901,19,
18.2208° N,66.5901° W,,Puerto Rico ,,1,,,,,,,18.2208,-66.5901,11,
18.4655° N,66.1057° W,,Puerto Rico ,,1,,,,,,,18.4655,-66.1057,21,
25.2769° N,51.5200° E,,Doha,,1,,,,,,,25.2769,51.52,4,
45.9432° N,24.9668° E,,,,1,,,,,,,45.9432,24.9668,9,
45.9432° N,24.9668° E,,,,1,,,,,,,45.9432,24.9668,23,
44.4268° N,26.1025° E,Bucharest,,,1,,,,,,,44.4268,26.1025,16,
44.4268° N,26.1025° E,Bucharest,,,1,,,,,,,44.4268,26.1025,2,
45.6579° N,25.6012° E,Brasov,,,1,,,,,,,45.6579,25.6012,10,
33.4489° S,70.6693° W,Santiagoa,,,1,,,,,,,-33.4489,-70.6693,20,
44.0165° N,21.0059° E,,,,1,,,,,,,44.0165,21.0059,23,
4.6243° S,55.4478° E,,Victoria,,1,,,,,,,-4.6243,55.4478,12,
1.3521° N,103.8198° E,,Singapore,,1,,,,,,,1.3521,103.8198,30,
1.3694° N,103.8455° E,Ang Mo Kio,,,1,,,,,,,1.3694,103.8455,2,
1.3521° N,103.8198° E,Santiago,,,1,,,,,,,1.3521,103.8198,24,
1.3694° N,103.8455° E,Ang Mo Kio,,,1,,,,,,,1.3694,103.8455,8,
48.6690° N,19.6990° E,Bratislava,,,1,,,,,,,48.669,19.699,11,
48.1486° N,17.1077° E,Bratislava,,,1,,,,,,,48.1486,17.1077,10,
48.1486° N,17.1077° E,,,,1,,,,,,,48.1486,17.1077,29,
46.1512° N,14.9955° E,,,,1,,,,,,,46.1512,14.9955,10,
46.0569° N,14.5058° E,Ljubljana,,,1,,,,,,,46.0569,14.5058,27,
48.1486° N,17.1077° E,,Bratislava,,1,,,,,,,48.1486,17.1077,19,
29.8587° S,31.0218° E,,Durba,,1,,,,,,,-29.8587,31.0218,30,
26.2041° S,28.0473° E,Delportshoop,,,1,,,,,,,-26.2041,28.0473,14,
26.2041° S,28.0473° E,,,,1,,,,,,,-26.2041,28.0473,2,
26.2348° S,28.1703,,Germiston,,1,,,,,,,-26.2348,28.1703,6,
33.6456° S,19.0036° E,Wellington,,,1,,,,,,,-33.6456,19.0036,23,
33.8900° S,18.6399° E,Bellville,,,1,,,,,,,-33.89,18.6399,15,
26.2041° S,28.0473° E,Johannesburg,,,1,,,,,,,-26.2041,28.0473,13,
26.2041° S,28.0473° E,Johannesburg,,,1,,,,,,,-26.2041,28.0473,8,
26.2041° S,28.0473° E,Johannesburg,,,1,,,,,,,-26.2041,28.0473,2,
25.7479° S,28.2293° E,Pretoria,,,1,,,,,,,-25.7479,28.2293,27,
33.9249° S,18.4241° E,Hawks,,,1,,,,,,,-33.9249,18.4241,27,
30.5595° S,22.9375° E,Alexander,,,1,,,,,,,-30.5595,22.9375,3,
33.918861,18.4233,Western Cape ,,,1,,,,,,,33.92,18.4233,22,
26.2041° S,28.0473° E,Johannesburg,,,1,,,,,,,-26.2041,28.0473,7,
25.7461° S,28.1881° E,Pretoria ,,,1,,,,,,,-25.7461,28.1881,9,
36.6384° N,127.6961° E,,,,1,,,,,,,36.6384,127.6961,18,
41.3851° N,2.1734° E,,,,1,,,,,,,41.3851,2.1734,26,
41.3851° N,2.1734° E,Barcelona,,,1,,,,,,,41.3851,2.1734,2,
40.4168° N,3.7038° W,Madrid,,,1,,,,,,,40.4168,-3.7038,25,
40.4168° N,3.7038° W,Madrid,,,1,,,,,,,40.4168,-3.7038,30,
41.3851° N,2.1734° E,Catalan,,,1,,,,,,,41.3851,2.1734,30,
39.4699° N,0.3763° W,Valencia,,,1,,,,,,,39.4699,-0.3763,5,
40.4168° N,3.7038° W,Madris,,,1,,,,,,,40.4168,-3.7038,14,
42.5987° N,5.5671° W,Leon,,,1,,,,,,,42.5987,-5.5671,29,
28.2916° N,16.6291° W,Tenerife,,,1,,,,,,,28.2916,-16.6291,26,
59.3293° N,18.0686° E,Stockholm,,,1,,,,,,,59.3293,18.0686,20,
59.3293° N,18.0686° E,,,,1,,,,,,,59.3293,18.0686,22,
59.3293° N,18.0686° E,Stockholm,,,1,,,,,,,59.3293,18.0686,23,
55.6044° N,13.0038° E,Malmo,,,1,,,,,,,55.6044,13.0038,22,
59.3293° N,18.0686° E,Stockholm,,,1,,,,,,,59.3293,18.0686,19,
56.1572° N,14.8700° E,Holland,,,1,,,,,,,56.1572,14.87,9,
59.3293° N,18.0686° E,Stockholm,,,1,,,,,,,59.3293,18.0686,20,
60.1282° N,18.6435° E,,,,1,,,,,,,60.1282,18.6435,12,
47.3769° N,8.5417° E,Zurich,,,1,,,,,,,47.3769,8.5417,10,
46.2044° N,6.1432° E,Geneva ,,,1,,,,,,,46.2044,6.1432,3,
47.3769° N,8.5417° E,,Zurich,,1,,,,,,,47.3769,8.5417,9,
 47.3769° N,8.5417° E,Zurich,,,1,,,,,,,47.3769,8.5417,17,
47.4429° N,7.7491° E,,BaselLandschaft,,1,,,,,,,47.4429,7.7491,20,
47.4245° N,9.3767° E,,St. Gallen,,1,,,,,,,47.4245,9.3767,8,
47.3769° N,8.5417° E,,Zurich,,1,,,,,,,47.3769,8.5417,7,
47.3769° N,8.5417° E,,Zurich,,1,,,,,,,47.3769,8.5417,27,
47.3769° N,8.5417° E,Zurich,,,1,,,,,,,47.3769,8.5417,11,
18.2208° N,66.5901° W,,Zurich,,1,,,,,,,18.2208,-66.5901,10,
46.9480° N,7.4474° E,Bern,,,1,,,,,,,46.948,7.4474,30,
48.2082° N,16.3738° E,,Vienna,,1,,,,,,,48.2082,16.3738,22,
47.3782,8.5402,,Zurich,,1,,,,,,,47.38,8.5402,8,
23.6978° N,120.9605° E,Zhongxiaoxi,,,1,,,,,,,23.6978,120.9605,24,
25.276987° N,55.296249° E,Dubai,,,1,,,,,,,25.276987,55.296249,18,
52.9115° N,0.6417° W,Grantham,,,1,,,,,,,52.9115,-0.6417,4,
37.7749° N,122.4194° W,London,,,1,,,,,,,37.7749,-122.4194,5,
40.0583° N,74.4057° W,,New Jersey,,1,,,,,,,40.0583,-74.4057,18,
40.7831° N,73.9712° W,New York,,,1,,,,,,,40.7831,-73.9712,9,
38.8462° N,77.3064° W,Fairfax County,Virginia,,1,,,,,,,38.8462,-77.3064,16,
34.0522° N,118.2437° W,Los Angeles,California,,1,,,,,,,34.0522,-118.2437,17,
40.7891° N,73.1349° W,Nassua,NY,,1,,,,,,,40.7891,-73.1349,27,
41.7637° N,72.6128° W,East Hartford,Conneticut,,1,,,,,,,41.7637,-72.6128,5,
37.7693° N,78.1699° W,,Virginia,,1,,,,,,,37.7693,-78.1699,20,
35.1085° N,77.0441° W,New Bern,North Carolina,,1,,,,,,,35.1085,-77.0441,26,
40.0992° N,83.1141° W,Dublin,Ohio,,1,,,,,,,40.0992,-83.1141,15,
38.8951° N,77.0364° W,Washington,District of Columbia,,1,,,,,,,38.8951,-77.0364,29,
30.4394° N,97.6200° W,PlugerVille,Texas,,1,,,,,,,30.4394,-97.62,29,
36.1699° N,115.1398° W,Las Vegas,Nevada,,1,,,,,,,36.1699,-115.1398,2,
33.8958° N,84.1389° W,Lilburn,Alabama,,1,,,,,,,33.8958,-84.1389,18,
39.7392° N,104.9903° W,Denver,Colorado,,1,,,,,,,39.7392,-104.9903,19,
36.3880° N,86.4467° W,Gallatin,Tennessee,,1,,,,,,,36.388,-86.4467,8,
40.7831° N,73.9712° W,New York,New York,,1,,,,,,,40.7831,-73.9712,17,
42.3601° N,71.0589° W,Boston,Massachuesets,,1,,,,,,,42.3601,-71.0589,28,
43.8845° N, 91.2351° W,Onalaska,Wisconsin,,1,,,,,,,43.8845,-91.2351,10,
38.2527° N,85.7585° W,Louisville,Kentucky,,1,,,,,,,38.2527,-85.7585,6,
29.8947° N,81.3145° W,"ST. AUGUSTINE, FL",Florida,,1,,,,,,,29.8947,-81.3145,19,
29.7604° N,95.3698° W,Houston,Texas,,1,,,,,,,29.7604,-95.3698,15,
30.3883° N,95.6965° W,Montgomery,Texas,,1,,,,,,,30.3883,-95.6965,5,
29.8947° N,81.3139° W,"ST. AUGUSTINE, FL",Florida,,1,,,,,,,29.8947,-81.3139,15,
33.3997° N,91.0377° W,Greenville,Mississippi,,1,,,,,,,33.3997,-91.0377,7,
34.0522° N,118.2437° W,Los Angeles,California,,1,,,,,,,34.0522,-118.2437,14,
34.0522° N,118.2437° W,Los Angeles,California,,1,,,,,,,34.0522,-118.2437,23,
40.7831° N,73.9712° W,New York City,New York,,1,,,,,,,40.7831,-73.9712,12,
33.6846° N,117.8265° W,Irvine,California,,1,,,,,,,33.6846,-117.8265,30,
26.7056° N,80.0364° W,Palm Beach,Florida,,1,,,,,,,26.7056,-80.0364,2,
41.9634° N,87.8232° W,Norridge,illinois,,1,,,,,,,41.9634,-87.8232,24,
43.7730° N,88.4474° W,Fond,Wisconsin,,1,,,,,,,43.773,-88.4474,6,
39.4142° N,77.4105° W,Frederick,Maryland,,1,,,,,,,39.4142,-77.4105,27,
37.9577° N,121.2908° W,Stockton,California,,1,,,,,,,37.9577,-121.2908,9,
46.7833° N,92.1066° W,Duluth,Minnesota,,1,,,,,,,46.7833,-92.1066,22,
47.0379° N,122.9007° W,Boyd County,Washington,,1,,,,,,,47.0379,-122.9007,26,
34.9592° N,116.4194° W,Inland Empire,California,,1,,,,,,,34.9592,-116.4194,4,
34.0522° N,117.4340° W,Inland Empore,California,,1,,,,,,,34.0522,-117.434,5,
40.9753° N,74.0260° W,Emerson,New Jersey,,1,,,,,,,40.9753,-74.026,24,
34.7465° N,92.2896° W,Little Rock,Arkansas,,1,,,,,,,34.7465,-92.2896,11,
40.7128° N,74.0060° W,New York,NY,,1,,,,,,,40.7128,-74.006,26,
35.2271° N,80.8431° W,CharlotteMecklenburg,North Carolina,,1,,,,,,,35.2271,-80.8431,24,
34.6100° N,112.3157° W,Prescott Valley,Arizona,,1,,,,,,,34.61,-112.3157,28,
47.6062° N,122.3321° W,King County,Washingon,,1,,,,,,,47.6062,-122.3321,5,
38.8951° N,77.0364° W,Georgetown,District of Columbia,,1,,,,,,,38.8951,-77.0364,12,
45.5155° N,122.6793° W,King county,Oregon,,1,,,,,,,45.5155,-122.6793,30,
38.8951° N,77.0364° W,,Washington DC,,1,,,,,,,38.8951,-77.0364,5,
39.0997° N,94.5786° W,Kansas City,Missouri,,1,,,,,,,39.0997,-94.5786,14,
28.7041° N,82.2036° W,Sumter,Florida,,1,,,,,,,28.7041,-82.2036,3,
42.3195° N,71.6410° W,Northborough,Massachusets,,1,,,,,,,42.3195,-71.641,27,
32.9546° N,97.0150° W,Coppell,Texas,,1,,,,,,,32.9546,-97.015,3,
32.9546° N,97.0150° W,Coppell,Texas,,1,,,,,,,32.9546,-97.015,2,
40.3454° N,105.0496° W,Johnstown,Colorado,,1,,,,,,,40.3454,-105.0496,29,
40.7448° N,74.0324° W,Berkeley,New Jersey,,1,,,,,,,40.7448,-74.0324,23,
38.4221° N,77.4086° W,Stafford,Virginia,,1,,,,,,,38.4221,-77.4086,27,
26.6514° N,80.2767° W,Palm Beach,Florida,,1,,,,,,,26.6514,-80.2767,15,
37.2698° N,85.9074° W,Blairsville Boro,Kentucky,,1,,,,,,,37.2698,-85.9074,24,
33.9806° N,117.3755° W,Riverside,California,,1,,,,,,,33.9806,-117.3755,16,
34.1083° N,117.2898° W,San Bernardino,California,,1,,,,,,,34.1083,-117.2898,12,
43.1095° N,98.5811° W,Charles Mix,California,,1,,,,,,,43.1095,-98.5811,23,
37.3382° N,121.8863° W,San Jose,California,,1,,,,,,,37.3382,-121.8863,4,
38.2856° N,85.8241° W,New Albany,Indiana,,1,,,,,,,38.2856,-85.8241,9,
34.0522° N,118.2437° W,Los Angeles,,,1,,,,,,,34.0522,-118.2437,10,
41.7508° N,87.7915° W,Bridgeview,Illinois,,1,,,,,,,41.7508,-87.7915,14,
40.7128° N,74.0060° W,New York,NY,,1,,,,,,,40.7128,-74.006,25,
41.8781° N,87.6298° W,Chicago,Illinois,,1,,,,,,,41.8781,-87.6298,29,
48.4163° N,122.6054° W,Skagit,Washington,,1,,,,,,,48.4163,-122.6054,25,
35.6870° N,105.9378° W,Santa Fe,New Mexico,,1,,,,,,,35.687,-105.9378,26,
