Latitude,Longitude,City,State,Entity,Score,Title,URL,IA URL,Description,Picture  Pull the website in the window)?,Expertise,lat,long,Rank,
29.7604° N,95.3698° W,Houston,Texas,,1,,,,,,,29.7604,-95.3698,10,
42.1292° N,80.0851° W,Erie,New York,,1,,,,,,,42.1292,-80.0851,3,
33.7175° N,117.8311° W,Orange County,California,,1,,,,,,,33.7175,-117.8311,3,
34.0522° N,118.2437° W,Los Angeles ,CA,,1,,,,,,,34.0522,-118.2437,16,
32.5007° N,94.7405° W,Longview ,Texas,,1,,,,,,,32.5007,-94.7405,6,
40.1610° N,105.1019° W,Erie,Colorado,,1,,,,,,,40.161,-105.1019,16,
34.0522° N,118.2437° W,Los Angelese,,,1,,,,,,,34.0522,-118.2437,26,
48.0330° N,121.8339° W,Snohomish County,Washington,,1,,,,,,,48.033,-121.8339,5,
29.7604° N,95.3698° W,Houston,Texas,,1,,,,,,,29.7604,-95.3698,9,
34.0686° N,118.0276° W,El Monte,California,,1,,,,,,,34.0686,-118.0276,7,
41.7215° N,86.1784° W,Bristol,Indiana,,1,,,,,,,41.7215,-86.1784,27,
34.0953° N,118.1270° W,Alhambra ,,,1,,,,,,,34.0953,-118.127,29,
29.5693° N,95.8143° W,Fort Bend,Texas,,1,,,,,,,29.5693,-95.8143,7,
35.0527° N,78.8784° W,Fayetteville,North Carolina,,1,,,,,,,35.0527,-78.8784,10,
36.1627° N,86.7816° W,Nashville,Tennesse,,1,,,,,,,36.1627,-86.7816,29,
33.4484° N,112.0740° W,Phoenix,Arizona,,1,,,,,,,33.4484,-112.074,7,
33.7892° N,81.9271° W,Edgefield,South Carolina,,1,,,,,,,33.7892,-81.9271,5,
34.0007° N,81.0348° W,Richland,South Carolina,,1,,,,,,,34.0007,-81.0348,25,
29.5693° N,95.8143° W,Fort Bend,Texas,,1,,,,,,,29.5693,-95.8143,30,
41.7245° N,81.2457° W,Painsville,Ohio,,1,,,,,,,41.7245,-81.2457,22,
34.1478° N,118.1445° W,Pasadena,California,,1,,,,,,,34.1478,-118.1445,16,
32.5093° N,92.1193° W,Monroe,LA,,1,,,,,,,32.5093,-92.1193,4,
37.8049° N,122.2711° W,Oakland,CA,,1,,,,,,,37.8049,-122.2711,6,
41.9001° N,71.0898° W,Taunton,Massachusetts,,1,,,,,,,41.9001,-71.0898,11,
47.5301° N,122.0326° W,Issaquah,Washington,,1,,,,,,,47.5301,-122.0326,30,
38.0834° N,122.7633° W,Marin,California,,1,,,,,,,38.0834,-122.7633,30,
43.6319° N,95.7457° W,Sibley,Minnesota,,1,,,,,,,43.6319,-95.7457,7,
35.1823° N,83.3815° W,Franklin,North Carolina,,1,,,,,,,35.1823,-83.3815,26,
41.0262° N,73.6282° W,Greenwich,Conneticut,,1,,,,,,,41.0262,-73.6282,27,
32.9483° N,96.7299° W,Richardson,Dallas,,1,,,,,,,32.9483,-96.7299,22,
41.5431° N,81.2859° W,Geauga County,Ohio,,1,,,,,,,41.5431,-81.2859,11,
32.8335° N,96.4850° W,Heath,Texas,,1,,,,,,,32.8335,-96.485,25,
33.2588° N,111.6356° W,Queen Creek,Arizona,,1,,,,,,,33.2588,-111.6356,19,
40.7128° N,74.0060° W,New York,,,1,,,,,,,40.7128,-74.006,23,
47.7243° N,120.4978° W,Stevens,Washington,,1,,,,,,,47.7243,-120.4978,15,
40.7128° N,74.0060° W,New York,NY,,1,,,,,,,40.7128,-74.006,28,
42.4430° N,76.5019° W,Ithaca,NY,,1,,,,,,,42.443,-76.5019,26,
36.1699° N,115.1398° W,LAs Vegas,Nevada,,1,,,,,,,36.1699,-115.1398,21,
37.8393° N,84.2700° W,,Kentucky,,1,,,,,,,37.8393,-84.27,9,
47.7243° N,120.4978° W,Douglas County,Washington ,,1,,,,,,,47.7243,-120.4978,8,
36.8529° N,75.9780° W,Virginia Beach,VA,,1,,,,,,,36.8529,-75.978,14,
31.7619° N,106.4850° W,El Paso,Texas,,1,,,,,,,31.7619,-106.485,4,
42.0324° N,87.7416° W,"Skokie,",Ilinois,,1,,,,,,,42.0324,-87.7416,24,
38.5816° N,121.4944° W,Sacramento,California,,1,,,,,,,38.5816,-121.4944,11,
38.8951° N,77.0364° W,,Washington DC,,1,,,,,,,38.8951,-77.0364,26,
39.0837° N,77.1537° W,Montgomery ,Maryland,,1,,,,,,,39.0837,-77.1537,15,
40.5187° N,74.4121° W,Edison,New Jersey,,1,,,,,,,40.5187,-74.4121,5,
38.7071° N,121.2811° W,Citrus Height,California,,1,,,,,,,38.7071,-121.2811,28,
38.8951° N,77.0364° W,,District of Columbia,,1,,,,,,,38.8951,-77.0364,27,
36.0609° N,95.7970° W,Broken Arrow,Oklahoma,,1,,,,,,,36.0609,-95.797,4,
27.3119° N,80.3798° W,St. Lucie County,Florida,,1,,,,,,,27.3119,-80.3798,15,
36.1699° N,115.1398° W,Las Vegas,Nevada,,1,,,,,,,36.1699,-115.1398,10,
42.4534° N,75.7899° W,Chenango,New York,,1,,,,,,,42.4534,-75.7899,10,
45.0620° N,102.1715° W,Grenfell,,,1,,,,,,,45.062,-102.1715,27,
38.8951° N,77.0364° W,,District of Columbia,,1,,,,,,,38.8951,-77.0364,23,
33.8901° N,84.1420° W,Lilburn,Georgia,,1,,,,,,,33.8901,-84.142,23,
26.0705° N,81.4279° W,Collier County,Florida,,1,,,,,,,26.0705,-81.4279,24,
35.0527° N,78.8784° W,Fayetteville,North Carolina,,1,,,,,,,35.0527,-78.8784,11,
37.9432° N,89.4776° W,Bridgeville,Illinois,,1,,,,,,,37.9432,-89.4776,16,
38.9072° N,77.0369° W,,District of Columbia,,1,,,,,,,38.9072,-77.0369,30,
31.9686° N,99.9018° W,,Texas,,1,,,,,,,31.9686,-99.9018,6,
40.1672° N,105.1019° W,Longmont,Colorado,,1,,,,,,,40.1672,-105.1019,28,
41.4993° N,81.6944° W,Cleveland,Ohio,,1,,,,,,,41.4993,-81.6944,9,
33.8688° S,151.2093° E,Memphis,Tennessee,,1,,,,,,,-33.8688,151.2093,11,
37.8136° S,144.9631° E,,Kentucky,,1,,,,,,,-37.8136,144.9631,26,
39.5501° N,105.7821° W,Colorado Springs,Colorado,,1,,,,,,,39.5501,-105.7821,25,
34.0522° N,118.2437° W,,Colorado,,1,,,,,,,34.0522,-118.2437,6,
34.0522° N,118.2437° W,Los Angeles,California,,1,,,,,,,34.0522,-118.2437,27,
29.7311° N,98.2753° W,Los Angeles,California,,1,,,,,,,29.7311,-98.2753,8,
52.3508° N,5.2647° E,Comal,Texas,,1,,,,,,,52.3508,5.2647,6,
42.3572° N,88.0903° W,Palm Beach,Florida,,1,,,,,,,42.3572,-88.0903,20,
46.8797° N,110.3626° W,Round Lake,Illinois,,1,,,,,,,46.8797,-110.3626,16,
30.0002° S,136.2092° E,,Montana,,1,,,,,,,-30.0002,136.2092,18,
34.1083° N,117.2898° W,Redlands ,CA,,1,,,,,,,34.1083,-117.2898,15,
37.7652° N,122.2416° W,,New Jersey,,1,,,,,,,37.7652,-122.2416,2,
50.9167° N,4.5833° E,San Bernardina,California,,1,,,,,,,50.9167,4.5833,24,
47.3769° N,8.5417° E,Alameda,California,,1,,,,,,,47.3769,8.5417,12,
31.2411° N,90.4532° W,Mccomb,MS,,1,,,,,,,31.2411,-90.4532,6,
35.7326° N,84.3334° W,Mccomb City,Mississippi,,1,,,,,,,35.7326,-84.3334,17,
34.0922° N,117.4350° W,Stratford,Conneticut,,1,,,,,,,34.0922,-117.435,18,
40.1045° N,74.8548° W,Colorado Springs,Colorado,,1,,,,,,,40.1045,-74.8548,15,
38.8026° N,116.4194° W,,Puerto Rico,,1,,,,,,,38.8026,-116.4194,11,
29.8587° S,31.0218° E,Loudoun,Tennessee,,1,,,,,,,-29.8587,31.0218,4,
45.5293° N,9.2828° E,Fontana,California,,1,,,,,,,45.5293,9.2828,12,
4.2105° N,101.9758° E,Bristol,Pennslyvania,,1,,,,,,,4.2105,101.9758,8,
43.6764° N,79.7671° W,,Nevada,,1,,,,,,,43.6764,-79.7671,10,
34.4839° N,114.3225° W,Lake Havasu,Arizona,,1,,,,,,,34.4839,-114.3225,27,
42.3601° N,71.0589° W,Boston,,,1,,,,,,,42.3601,-71.0589,27,
43.4054° N,113.9755° W,Blaine County,Idaho,,1,,,,,,,43.4054,-113.9755,26,
29.5693° N,95.8143° W,Fort Bend,Texas,,1,,,,,,,29.5693,-95.8143,12,
32.7767° N,96.7970° W,Dallas,Texas,,1,,,,,,,32.7767,-96.797,30,
40.6869° N,122.7972° W,Lewiston,California,,1,,,,,,,40.6869,-122.7972,10,
46.2084° N,119.7657° W,Prosser,Washington,,1,,,,,,,46.2084,-119.7657,28,
34.0522° N,118.2437° W,,Southern California,,1,,,,,,,34.0522,-118.2437,2,
34.0489° N,111.0937° W,,Arizona,,1,,,,,,,34.0489,-111.0937,20,
35.9940° N,78.8986° W,Durham,North Carolina,,1,,,,,,,35.994,-78.8986,12,
34.0754° N,84.2941° W,Alpharetta,Georgia,,1,,,,,,,34.0754,-84.2941,25,
35.7796° N,78.6382° W,Raleigh,North Carolina,,1,,,,,,,35.7796,-78.6382,26,
33.8688° S,151.2093° E,,New South Wales,,1,,,,,,,-33.8688,151.2093,8,
30.7744° N,85.2261° W,Jackson County,Florida,,1,,,,,,,30.7744,-85.2261,18,
38.2527° N,85.7585° W,,Kentucky,,1,,,,,,,38.2527,-85.7585,18,
37.4316° N,78.6569° W,,Virginia,,1,,,,,,,37.4316,-78.6569,24,
32.8067° N,86.7911° W,,Alabama,,1,,,,,,,32.8067,-86.7911,20,
32.9810° N,79.9370° W,Goose Creek,South Carolina,,1,,,,,,,32.981,-79.937,19,
45.1871° N,93.9743° W,Wright,Minnesota,,1,,,,,,,45.1871,-93.9743,5,
40.1149° N,111.6549° W,Spanish Fork,Utah,,1,,,,,,,40.1149,-111.6549,20,
38.3730° N,82.6822° W,Boyd,Kentucky,,1,,,,,,,38.373,-82.6822,8,
42.9860° N,79.7990° W,Haldimand,Ontario,,1,,,,,,,42.986,-79.799,30,
27.3364° N,82.5307° W,,Sarasota ,,1,,,,,,,27.3364,-82.5307,27,
38.7849° N,76.8721° W,Prince George's County,Maryland,,1,,,,,,,38.7849,-76.8721,18,
42.9860° N,79.7990° W,Haldimand,Ontario,,1,,,,,,,42.986,-79.799,29,
33.8842° S, 151.2135° E,Sydney,,,1,,,,,,,-33.8842,151.2135,19,
38.8106° N,90.6998° W,O'Fallon,Missouri,,1,,,,,,,38.8106,-90.6998,2,
29.7604° N,95.3698° W,Houston,Texas,,1,,,,,,,29.7604,-95.3698,22,
31.8741° S,146.9211° E,,New South Wales,,1,,,,,,,-31.8741,146.9211,20,
31.9973° N,102.0779° W,Midland,,,1,,,,,,,31.9973,-102.0779,18,
38.3498° N,82.9969° W,,Boyd County,,1,,,,,,,38.3498,-82.9969,2,
47.6062° N,122.3321° W,Seattle,Oregon,,1,,,,,,,47.6062,-122.3321,30,
 51.0447° N,114.0719° W,Calgary,,,1,,,,,,,51.0447,-114.0719,7,
43.5448° N,80.2482° W,Guelph ,Ontario,,1,,,,,,,43.5448,-80.2482,20,
38.8951° N,77.0364° W,,District of Columbia,,1,,,,,,,38.8951,-77.0364,4,
42.4312° N,83.4835° W,Northville,,,1,,,,,,,42.4312,-83.4835,23,
41.5236° N,99.9018° W,Platte County,Nebraska,,1,,,,,,,41.5236,-99.9018,16,
41.6611° N,86.1586° W,Mishawaka,Indiana,,1,,,,,,,41.6611,-86.1586,28,
50.0000° N,86.0000° W,,Ontario,,1,,,,,,,50,-86,29,
27.9757° N,82.7850° W,Pinellas,,,1,,,,,,,27.9757,-82.785,7,
42.1531° N,86.3040° W,Coloma,,,1,,,,,,,42.1531,-86.304,21,
33.9495° S,151.2488° E,Sydney,,,1,,,,,,,-33.9495,151.2488,27,
18.2208° N,66.5901° W,,Puerto Rico,,1,,,,,,,18.2208,-66.5901,29,
30.3119° N,95.4561° W,Conroe,Texas,,1,,,,,,,30.3119,-95.4561,8,
33.7175° N,117.8311° W,Orange County,,,1,,,,,,,33.7175,-117.8311,27,
59.3293° N,18.0686° E,Stockholm,,,1,,,,,,,59.3293,18.0686,24,
42.3601° N,71.0589° W,Boston,,,1,,,,,,,42.3601,-71.0589,5,
44.5895° N,75.6847° W,Brockville,Ontario,,1,,,,,,,44.5895,-75.6847,6,
34.0522° N,118.2437° W,Los Angeles,,,1,,,,,,,34.0522,-118.2437,30,
34.0569° S,151.1528° E,Sydney,,,1,,,,,,,-34.0569,151.1528,25,
51.1045° N,13.2017° E,,sachsenanhalt,,1,,,,,,,51.1045,13.2017,29,
45.0302° S,168.6626° E,Queenstown,,,1,,,,,,,-45.0302,168.6626,24,
35.6513° N,78.8336° W,Holly Springs,North Carolina,,1,,,,,,,35.6513,-78.8336,6,
33.9175° S,151.2416° E,Sydney,,,1,,,,,,,-33.9175,151.2416,3,
33.8075° S,151.1847° E,Sydney,,,1,,,,,,,-33.8075,151.1847,19,
40.0583° N,74.4057° W,South Australia,,,1,,,,,,,40.0583,-74.4057,28,
43.2140° N,114.3559° W,Blaine Counry,Idaho,,1,,,,,,,43.214,-114.3559,29,
37.8136° S,144.9631° E,Victoria,,,1,,,,,,,-37.8136,144.9631,10,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
33.8166° S, 151.1573° E,Sydney,,,,,,,,,,,,,
33.8241° S,151.2401° E,Sydney,,,,,,,,,,,,,
33.8923° S,151.2508° E,Sydney,,,,,,,,,,,,,
33.8137° S,151.0080° E,Sydney,,,,,,,,,,,,,
33.7329° S ,151.0038° E,Sydney,,,,,,,,,,,,,
33.7517° S,151.2869° E,Sydney,,,,,,,,,,,,,
33.9065° S, 151.2085° E,Sydney,,,,,,,,,,,,,
33.8054° S,150.9888° E,Sydney,,,,,,,,,,,,,
